,date,hour,hourly_polarity,datetime,polarity_diff
1658,2022-05-04,09,0.27141147290096906,2022-05-0409,0.08166540877749123
1659,2022-05-04,10,-0.013323080367766894,2022-05-0410,-0.284734553268736
1660,2022-05-04,11,0.16903714324746813,2022-05-0411,0.18236022361523502
1661,2022-05-04,12,0.12723611326267323,2022-05-0412,-0.0418010299847949
1662,2022-05-04,13,0.023940507369705395,2022-05-0413,-0.10329560589296784
1663,2022-05-04,14,0.16075322152145446,2022-05-0414,0.13681271415174906
1664,2022-05-04,15,0.21630178944074682,2022-05-0415,0.05554856791929236
1665,2022-05-04,16,0.2532817056266273,2022-05-0416,0.03697991618588045
1666,2022-05-04,17,-0.10780151052908464,2022-05-0417,-0.36108321615571193
1667,2022-05-04,18,0.021328891151481205,2022-05-0418,0.12913040168056583
1668,2022-05-04,19,0.052206381785531414,2022-05-0419,0.03087749063405021
1669,2022-05-04,20,0.022710884965601422,2022-05-0420,-0.02949549681992999
1670,2022-05-04,21,0.07724476030894688,2022-05-0421,0.05453387534334546
1671,2022-05-04,22,0.10282542221879555,2022-05-0422,0.025580661909848673
1672,2022-05-04,23,0.20816825129210004,2022-05-0423,0.10534282907330449
1673,2022-05-05,00,0.2707039215693287,2022-05-0500,0.06253567027722867
1674,2022-05-05,01,0.20327391270278156,2022-05-0501,-0.06743000886654715
1675,2022-05-05,02,-0.11092652714982325,2022-05-0502,-0.3142004398526048
1676,2022-05-05,03,0.022531031020756424,2022-05-0503,0.13345755817057967
1677,2022-05-05,04,0.09340888833006224,2022-05-0504,0.07087785730930582
1678,2022-05-05,05,-0.2633734060616433,2022-05-0505,-0.3567822943917055
1679,2022-05-05,06,0.19198545190421018,2022-05-0506,0.45535885796585346
1680,2022-05-05,07,0.12426507934218362,2022-05-0507,-0.06772037256202657
1681,2022-05-05,08,0.14305312657961622,2022-05-0508,0.018788047237432604
1682,2022-05-05,09,0.19889074239741872,2022-05-0509,0.0558376158178025
1683,2022-05-05,10,0.2726213243132567,2022-05-0510,0.07373058191583798
1684,2022-05-05,11,0.1952965499768997,2022-05-0511,-0.07732477433635698
1685,2022-05-05,12,0.17642000038866643,2022-05-0512,-0.018876549588233288
1686,2022-05-05,13,0.17588333295037348,2022-05-0513,-0.0005366674382929482
1687,2022-05-05,14,0.0014792767663796742,2022-05-0514,-0.1744040561839938
1688,2022-05-05,15,0.08135476025442283,2022-05-0515,0.07987548348804316
1689,2022-05-05,16,0.08592524180568538,2022-05-0516,0.004570481551262551
1690,2022-05-05,17,0.08523452304126251,2022-05-0517,-0.0006907187644228652
1691,2022-05-05,18,0.05963974383970102,2022-05-0518,-0.025594779201561495
1692,2022-05-05,19,0.21031087029563345,2022-05-0519,0.15067112645593242
1693,2022-05-05,20,0.1623597237178021,2022-05-0520,-0.04795114657783134
1694,2022-05-05,21,0.14071406197035685,2022-05-0521,-0.021645661747445255
1695,2022-05-05,22,0.12032456264684074,2022-05-0522,-0.020389499323516108
1696,2022-05-05,23,-0.08355758440765468,2022-05-0523,-0.20388214705449542
1697,2022-05-06,00,0.18645293747677522,2022-05-0600,0.27001052188442987
1698,2022-05-06,01,0.13974399477243424,2022-05-0601,-0.04670894270434098
1699,2022-05-06,02,0.1714884592936589,2022-05-0602,0.031744464521224675
1700,2022-05-06,03,0.17577999722626475,2022-05-0603,0.004291537932605838
1701,2022-05-06,04,0.2547926792829502,2022-05-0604,0.07901268205668543
1702,2022-05-06,05,0.3410785661212036,2022-05-0605,0.08628588683825339
1703,2022-05-06,06,0.2929619009059573,2022-05-0606,-0.04811666521524627
1704,2022-05-06,07,0.17981686037075653,2022-05-0607,-0.11314504053520077
1705,2022-05-06,08,-0.1384465586081261,2022-05-0608,-0.31826341897888266
1706,2022-05-06,09,-0.06280843060777848,2022-05-0609,0.07563812800034762
1707,2022-05-06,10,0.2567465778899519,2022-05-0610,0.3195550084977304
1708,2022-05-06,11,0.22059042712158344,2022-05-0611,-0.03615615076836848
1709,2022-05-06,12,0.2138682364979211,2022-05-0612,-0.006722190623662333
1710,2022-05-06,13,0.14558478388125481,2022-05-0613,-0.0682834526166663
1711,2022-05-06,14,0.1340804892342265,2022-05-0614,-0.011504294647028318
1712,2022-05-06,15,0.13124642867062772,2022-05-0615,-0.002834060563598778
1713,2022-05-06,16,0.2263294730139406,2022-05-0616,0.09508304434331288
1714,2022-05-06,17,0.12849505963148894,2022-05-0617,-0.09783441338245166
1715,2022-05-06,18,0.24972023992311387,2022-05-0618,0.12122518029162493
1716,2022-05-06,19,0.02198030562563376,2022-05-0619,-0.22773993429748013
1717,2022-05-06,20,0.3343795894512108,2022-05-0620,0.3123992838255771
1718,2022-05-06,21,0.1233536094503919,2022-05-0621,-0.21102598000081893
1719,2022-05-06,22,-0.1276999955141061,2022-05-0622,-0.251053604964498
1720,2022-05-06,23,-0.00786904591534819,2022-05-0623,0.11983094959875791
1721,2022-05-07,00,0.3331833355542686,2022-05-0700,0.3410523814696168
1722,2022-05-07,01,0.01241071761718818,2022-05-0701,-0.3207726179370804
1723,2022-05-07,02,0.47466521958510083,2022-05-0702,0.4622545019679126
1724,2022-05-07,03,0.5168896553845241,2022-05-0703,0.04222443579942331
1725,2022-05-07,04,0.453123077750206,2022-05-0704,-0.06376657763431814
1726,2022-05-07,05,0.47849090668288147,2022-05-0705,0.025367828932675474
1727,2022-05-07,06,0.18492499412968755,2022-05-0706,-0.2935659125531939
1728,2022-05-07,07,0.39359999868350154,2022-05-0707,0.208675004553814
1729,2022-05-07,08,0.19334680698019394,2022-05-0708,-0.2002531917033076
1730,2022-05-07,09,0.25358912769867026,2022-05-0709,0.06024232071847632
1731,2022-05-07,10,0.3613086912133124,2022-05-0710,0.10771956351464212
1732,2022-05-07,11,0.3467404046142944,2022-05-0711,-0.014568286599017988
1733,2022-05-07,12,0.421054322042583,2022-05-0712,0.07431391742828858
1734,2022-05-07,13,0.28403442517900074,2022-05-0713,-0.13701989686358224
1735,2022-05-07,14,0.04206056263245327,2022-05-0714,-0.24197386254654746
1736,2022-05-07,15,-0.0274529408882646,2022-05-0715,-0.06951350352071788
1737,2022-05-07,16,0.2706150679963909,2022-05-0716,0.2980680088846555
1738,2022-05-07,17,0.20405000144684757,2022-05-0717,-0.06656506654954333
1739,2022-05-07,18,0.34487236849963665,2022-05-0718,0.14082236705278908
1740,2022-05-07,19,0.14722698063604414,2022-05-0719,-0.1976453878635925
1741,2022-05-07,20,0.18457222481568655,2022-05-0720,0.03734524417964241
1742,2022-05-07,21,0.16297169929405428,2022-05-0721,-0.021600525521632274
1743,2022-05-07,22,0.28657754776733263,2022-05-0722,0.12360584847327835
1744,2022-05-07,23,0.25026551197315083,2022-05-0723,-0.036312035794181796
1745,2022-05-08,00,0.22942758287335263,2022-05-0800,-0.020837929099798203
1746,2022-05-08,01,0.045904878799508254,2022-05-0801,-0.18352270407384438
1747,2022-05-08,02,0.1545250000698226,2022-05-0802,0.10862012127031434
1748,2022-05-08,03,0.3089216154169392,2022-05-0803,0.1543966153471166
1749,2022-05-08,04,0.3531578865490462,2022-05-0804,0.044236271132106986
1750,2022-05-08,05,0.26480555203225875,2022-05-0805,-0.08835233451678742
1751,2022-05-08,06,0.23437199547886847,2022-05-0806,-0.03043355655339028
1752,2022-05-08,07,0.24926743907637375,2022-05-0807,0.014895443597505276
1753,2022-05-08,08,-0.489758574133794,2022-05-0808,-0.7390260132101677
1754,2022-05-08,09,0.10817727133293044,2022-05-0809,0.5979358454667244
1755,2022-05-08,10,0.17268596707206024,2022-05-0810,0.0645086957391298
1756,2022-05-08,11,0.22614912388094685,2022-05-0811,0.05346315680888661
1757,2022-05-08,12,0.28713871358383086,2022-05-0812,0.06098958970288401
1758,2022-05-08,13,0.2612754688510355,2022-05-0813,-0.025863244732795387
1759,2022-05-08,14,0.42216908769174055,2022-05-0814,0.16089361884070508
1760,2022-05-08,15,0.323002224167188,2022-05-0815,-0.09916686352455256
1761,2022-05-08,16,0.24149591734214704,2022-05-0816,-0.08150630682504095
1762,2022-05-08,17,0.3289016363073568,2022-05-0817,0.08740571896520977
1763,2022-05-08,18,0.34597674471347833,2022-05-0818,0.01707510840612153
1764,2022-05-08,19,0.14644418466229772,2022-05-0819,-0.1995325600511806
1765,2022-05-08,20,0.2607935508412699,2022-05-0820,0.1143493661789722
1766,2022-05-08,21,0.2752714291924522,2022-05-0821,0.01447787835118225
1767,2022-05-08,22,0.21512221751941574,2022-05-0822,-0.06014921167303644
1768,2022-05-08,23,0.01294643059372902,2022-05-0823,-0.20217578692568672
1769,2022-05-09,00,-0.018199997022747993,2022-05-0900,-0.031146427616477013
1770,2022-05-09,01,0.11983043862425763,2022-05-0901,0.13803043564700562
1771,2022-05-09,02,0.16959166588882604,2022-05-0902,0.049761227264568414
1772,2022-05-09,03,0.06290000097619163,2022-05-0903,-0.10669166491263442
1773,2022-05-09,04,0.12192273139953613,2022-05-0904,0.05902273042334451
1774,2022-05-09,05,0.05217407367847584,2022-05-0905,-0.06974865772106029
1775,2022-05-09,06,0.4213954530317675,2022-05-0906,0.3692213793532917
1776,2022-05-09,07,-0.054227274024125305,2022-05-0907,-0.4756227270558928
1777,2022-05-09,08,0.4019384584747828,2022-05-0908,0.4561657324989081
1778,2022-05-09,09,0.3315799951553345,2022-05-0909,-0.07035846331944834
1779,2022-05-09,10,0.2514462633364236,2022-05-0910,-0.08013373181891087
1780,2022-05-09,11,0.6803918061116354,2022-05-0911,0.4289455427752118
1781,2022-05-09,12,0.5251986291514684,2022-05-0912,-0.155193176960167
1782,2022-05-09,13,0.5385125007014722,2022-05-0913,0.013313871550003742
1783,2022-05-09,14,0.5846296334064301,2022-05-0914,0.046117132704957986
1784,2022-05-09,15,0.47099090793303083,2022-05-0915,-0.11363872547339932
1785,2022-05-09,16,0.12178854120429605,2022-05-0916,-0.3492023667287348
1786,2022-05-09,17,0.237382977804605,2022-05-0917,0.11559443660030894
1787,2022-05-09,18,0.1708222190539042,2022-05-0918,-0.06656075875070078
1788,2022-05-09,19,0.27552121155189746,2022-05-0919,0.10469899249799325
1789,2022-05-09,20,0.2861133308460315,2022-05-0920,0.010592119294134061
1790,2022-05-09,21,0.3147128998271881,2022-05-0921,0.028599568981156565
1791,2022-05-09,22,0.04110000259948499,2022-05-0922,-0.2736128972277031
1792,2022-05-09,23,0.27209667190909387,2022-05-0923,0.23099666930960888
1793,2022-05-10,00,0.09636334131161371,2022-05-1000,-0.17573333059748014
1794,2022-05-10,01,0.2750724096750391,2022-05-1001,0.17870906836342537
1795,2022-05-10,02,0.23462903403466748,2022-05-1002,-0.04044337564037162
1796,2022-05-10,03,-0.026739997267723085,2022-05-1003,-0.2613690313023906
1797,2022-05-10,04,0.3770400047302246,2022-05-1004,0.40378000199794767
1798,2022-05-10,05,0.2959357127547264,2022-05-1005,-0.08110429197549818
1799,2022-05-10,06,0.18158420341971673,2022-05-1006,-0.11435150933500968
1800,2022-05-10,07,0.19347297017638748,2022-05-1007,0.011888766756670749
1801,2022-05-10,08,0.14854285653148377,2022-05-1008,-0.04493011364490371
1802,2022-05-10,09,0.40068570570069917,2022-05-1009,0.25214284916921537
1803,2022-05-10,10,0.2223035034380461,2022-05-1010,-0.17838220226265306
1804,2022-05-10,11,0.13003386917614168,2022-05-1011,-0.09226963426190443
1805,2022-05-10,12,0.16535332719484966,2022-05-1012,0.03531945801870798
1806,2022-05-10,13,-0.010369893684182115,2022-05-1013,-0.17572322087903178
1807,2022-05-10,14,-0.09294444864446466,2022-05-1014,-0.08257455496028254
1808,2022-05-10,15,-0.1362254156990618,2022-05-1015,-0.043280967054597136
1809,2022-05-10,16,0.0768567532099582,2022-05-1016,0.21308216890902
1810,2022-05-10,17,-0.17258700385689735,2022-05-1017,-0.24944375706685556
1811,2022-05-10,18,0.312790382008713,2022-05-1018,0.48537738586561036
1812,2022-05-10,19,-0.04584625423885882,2022-05-1019,-0.3586366362475718
1813,2022-05-10,20,0.07092051131603046,2022-05-1020,0.11676676555488927
1814,2022-05-10,21,0.12354999594390392,2022-05-1021,0.052629484627873466
1815,2022-05-10,22,0.1431757559378942,2022-05-1022,0.01962575999399027
1816,2022-05-10,23,0.11321724180517526,2022-05-1023,-0.02995851413271894
1817,2022-05-11,00,0.10383333860053903,2022-05-1100,-0.009383903204636224
1818,2022-05-11,01,0.14199000000953674,2022-05-1101,0.038156661408997705
1819,2022-05-11,02,0.09273703975809945,2022-05-1102,-0.049252960251437286
1820,2022-05-11,03,0.18006499856710434,2022-05-1103,0.08732795880900489
1821,2022-05-11,04,0.10687499741713206,2022-05-1104,-0.07319000114997228
1822,2022-05-11,05,-0.26035249084234235,2022-05-1105,-0.36722748825947443
1823,2022-05-11,06,0.18749999542805282,2022-05-1106,0.4478524862703952
1824,2022-05-11,07,0.22764666577180226,2022-05-1107,0.04014667034374944
1825,2022-05-11,08,0.035421050692859446,2022-05-1108,-0.1922256150789428
1826,2022-05-11,09,-0.02299599920709928,2022-05-1109,-0.058417049899958724
1827,2022-05-11,10,0.08410768834157632,2022-05-1110,0.10710368754867561
1828,2022-05-11,11,-0.021148215580199446,2022-05-1111,-0.10525590392177576
1829,2022-05-11,12,0.09598809489536853,2022-05-1112,0.11713631047556797
1830,2022-05-11,13,0.07726956752763278,2022-05-1113,-0.018718527367735743
1831,2022-05-11,14,0.16098124766722322,2022-05-1114,0.08371168013959043
1832,2022-05-11,15,0.028327536485765293,2022-05-1115,-0.1326537111814579
1833,2022-05-11,16,0.1483647877901373,2022-05-1116,0.120037251304372
1834,2022-05-11,17,0.21200952211779261,2022-05-1117,0.06364473432765533
1835,2022-05-11,18,-0.03832812630571425,2022-05-1118,-0.25033764842350686
1836,2022-05-11,19,0.06139555424451828,2022-05-1119,0.09972368055023254
1837,2022-05-11,20,0.13590000014989934,2022-05-1120,0.07450444590538105
1838,2022-05-11,21,0.24128610816680723,2022-05-1121,0.1053861080169079
1839,2022-05-11,22,-0.4447866645952066,2022-05-1122,-0.6860727727620138
1840,2022-05-11,23,0.04230999946594238,2022-05-1123,0.487096664061149
1841,2022-05-12,00,-0.012157889573197616,2022-05-1200,-0.05446788903914
1842,2022-05-12,01,-0.16298799946904183,2022-05-1201,-0.15083010989584422
1843,2022-05-12,02,-0.15007221998853815,2022-05-1202,0.01291577948050368
1844,2022-05-12,03,0.22734750136733056,2022-05-1203,0.3774197213558687
1845,2022-05-12,04,0.06978974586878067,2022-05-1204,-0.1575577554985499
1846,2022-05-12,05,-0.027306248045836885,2022-05-1205,-0.09709599391461755
1847,2022-05-12,06,-0.16827499659525025,2022-05-1206,-0.14096874854941335
1848,2022-05-12,07,-0.08734516186579581,2022-05-1207,0.08092983472945443
1849,2022-05-12,08,-0.3680010197722182,2022-05-1208,-0.2806558579064224
1850,2022-05-12,09,-0.23681833234926064,2022-05-1209,0.13118268742295758
1851,2022-05-12,10,-0.2207486502624847,2022-05-1210,0.01606968208677595
1852,2022-05-12,11,-0.06897069064193759,2022-05-1211,0.1517779596205471
1853,2022-05-12,12,-0.19115416208902994,2022-05-1212,-0.12218347144709235
1854,2022-05-12,13,0.1048743285842844,2022-05-1213,0.2960284906733143
1855,2022-05-12,14,-0.02892253521672437,2022-05-1214,-0.13379686380100878
1856,2022-05-12,15,0.19875789477833009,2022-05-1215,0.22768042999505445
1857,2022-05-12,16,0.02494385930006964,2022-05-1216,-0.17381403547826044
1858,2022-05-12,17,0.14804799745480218,2022-05-1217,0.12310413815473253
1859,2022-05-12,18,-0.3308449033963478,2022-05-1218,-0.47889290085115
1860,2022-05-12,19,-0.12760125859817373,2022-05-1219,0.20324364479817408
1861,2022-05-12,20,0.10018777756227387,2022-05-1220,0.2277890361604476
1862,2022-05-12,21,-0.4048568714970078,2022-05-1221,-0.5050446490592817
1863,2022-05-12,22,-0.2712991691815356,2022-05-1222,0.13355770231547215
1864,2022-05-12,23,-0.15761795277014756,2022-05-1223,0.11368121641138806
1865,2022-05-13,00,-0.3710294927542026,2022-05-1300,-0.21341153998405504
1866,2022-05-13,01,-0.26740182279185815,2022-05-1301,0.10362766996234446
1867,2022-05-13,02,-0.3858483945650439,2022-05-1302,-0.11844657177318574
1868,2022-05-13,03,-0.14081379514316034,2022-05-1303,0.24503459942188355
1869,2022-05-13,04,-0.2602107216204916,2022-05-1304,-0.11939692647733124
1870,2022-05-13,05,-0.3576860064268112,2022-05-1305,-0.09747528480631962
1871,2022-05-13,06,-0.16188951972271165,2022-05-1306,0.19579648670409955
1872,2022-05-13,07,-0.10074309199079265,2022-05-1307,0.061146427731919
1873,2022-05-13,08,0.04953332799367416,2022-05-1308,0.1502764199844668
1874,2022-05-13,09,-0.22090428455599717,2022-05-1309,-0.27043761254967136
1875,2022-05-13,10,0.06599819445395255,2022-05-1310,0.2869024790099497
1876,2022-05-13,11,0.09529404435306787,2022-05-1311,0.029295849899115323
1877,2022-05-13,12,0.1924206315288468,2022-05-1312,0.09712658717577893
1878,2022-05-13,13,0.17048946836669193,2022-05-1313,-0.021931163162154876
1879,2022-05-13,14,-0.09646226824173387,2022-05-1314,-0.2669517366084258
1880,2022-05-13,15,-0.05418449853972871,2022-05-1315,0.04227776970200516
1881,2022-05-13,16,0.16606172772101413,2022-05-1316,0.22024622626074283
1882,2022-05-13,17,-0.1537356328690189,2022-05-1317,-0.31979736059003305
1883,2022-05-13,18,-0.2949049458551554,2022-05-1318,-0.14116931298613652
1884,2022-05-13,19,-0.019452308863401414,2022-05-1319,0.275452636991754
1885,2022-05-13,20,-0.10206874739378691,2022-05-1320,-0.0826164385303855
1886,2022-05-13,21,0.1533342802098819,2022-05-1321,0.25540302760366884
1887,2022-05-13,22,-0.04622812561380366,2022-05-1322,-0.19956240582368556
1888,2022-05-13,23,0.06749073767827617,2022-05-1323,0.11371886329207984
1889,2022-05-14,00,0.05127246358323896,2022-05-1400,-0.016218274095037205
1890,2022-05-14,01,0.006730000849347562,2022-05-1401,-0.0445424627338914
1891,2022-05-14,02,0.028736232685438103,2022-05-1402,0.02200623183609054
1892,2022-05-14,03,0.08696538123946923,2022-05-1403,0.05822914855403113
1893,2022-05-14,04,0.24309453937140377,2022-05-1404,0.15612915813193454
1894,2022-05-14,05,-0.05446176548652789,2022-05-1405,-0.29755630485793166
1895,2022-05-14,06,0.08531052370866139,2022-05-1406,0.13977228919518928
1896,2022-05-14,07,0.09347169558113476,2022-05-1407,0.008161171872473366
1897,2022-05-14,08,-0.1933218757621944,2022-05-1408,-0.28679357134332917
1898,2022-05-14,09,-0.09552740004577048,2022-05-1409,0.09779447571642391
1899,2022-05-14,10,-0.12684392650550771,2022-05-1410,-0.03131652645973723
1900,2022-05-14,11,-0.1383436110458876,2022-05-1411,-0.01149968454037989
1901,2022-05-14,12,0.16331777638859218,2022-05-1412,0.3016613874344798
1902,2022-05-14,13,-0.12281104082894789,2022-05-1413,-0.2861288172175401
1903,2022-05-14,14,0.060214580657581486,2022-05-1414,0.18302562148652937
1904,2022-05-14,15,0.0623176471859801,2022-05-1415,0.002103066528398617
1905,2022-05-14,16,0.025585183666812047,2022-05-1416,-0.036732463519168056
1906,2022-05-14,17,-0.1684216195465745,2022-05-1417,-0.19400680321338654
1907,2022-05-14,18,-0.14517381175288133,2022-05-1418,0.023247807793693176
1908,2022-05-14,19,0.14869599670171738,2022-05-1419,0.2938698084545987
1909,2022-05-14,20,0.13213437818922102,2022-05-1420,-0.01656161851249635
1910,2022-05-14,21,0.26353333621389335,2022-05-1421,0.13139895802467233
1911,2022-05-14,22,0.17191739509934964,2022-05-1422,-0.09161594111454371
1912,2022-05-14,23,-0.13104572061981473,2022-05-1423,-0.30296311571916434
1913,2022-05-15,00,-0.07197894861823634,2022-05-1500,0.059066772001578394
1914,2022-05-15,01,0.018416665494441986,2022-05-1501,0.09039561411267832
1915,2022-05-15,02,0.1628586196436964,2022-05-1502,0.14444195414925443
1916,2022-05-15,03,0.05660293996334076,2022-05-1503,-0.10625567968035565
1917,2022-05-15,04,-0.07912222634035128,2022-05-1504,-0.13572516630369202
1918,2022-05-15,05,-0.1952461558035933,2022-05-1505,-0.11612392946324203
